0	 　小泉純一郎首相は二十二日、首相官邸で日銀の福井俊彦総裁と昼食をとりながら約一時間会談した		日銀は２６日、総裁らの役員給与を０８年度は前年度と同額に据え置くことを決めた
3	 　ＮＴＴの二〇〇七年三月期の資金調達額は四千百億円と前期に比べ一四％増える見通しだ		株式や社債発行による企業の資金調達が増加している
0	 　ＮＴＴの二〇〇七年三月期の資金調達額は四千百億円と前期に比べ一四％増える見通しだ		大和証券グループ本社は２日、個人向けUNKを総額７８０億円発行すると発表した
0	 　日銀の西村清彦審議委員は二十二日、長崎市内で講演した		日銀は１１日、政策委員会・金融政策決定会合を開き、現在の「ゼロ金利政策」の維持を全員一致で決めた
0	 　日銀の西村清彦審議委員は二十二日、長崎市内で講演した		日銀は１５日、政策委員会・金融政策決定会合を開き、現状の「ゼロ金利政策」を維持することを全員一致で決めた
0	 　日銀の西村清彦審議委員は二十二日、長崎市内で講演した		日銀は７月１３、１４日の政策委員会・金融政策決定会合で、ゼロ金利政策の解除について議論する見通しになった
0	 　日銀の西村清彦審議委員は二十二日、長崎市内で講演した		日銀は１３、１４日、政策委員会・金融政策決定会合を開き、ゼロ金利政策の解除を決める見通しだ
0	 　日銀の西村清彦審議委員は二十二日、長崎市内で講演した		日銀は２０日、６月１４、１５日に開いた政策委員会・金融政策決定会合の議事要旨を発表した
0	 　日銀の西村清彦審議委員は二十二日、長崎市内で講演した		世界経済は急速に減速しており、なかでも世界最大の米国経済は来年２％近いマイナス成長に陥る可能性がある
0	 　日銀の西村清彦審議委員は二十二日、長崎市内で講演した		ユーロ圏１８カ国の「ゼロ金利」長期化は避けられない
1	 　２１日付「郵政民営化」の記事中、郵便局会社社長は元ダイエー副社長の川一男氏で調整とあるのは誤りでした		日本郵政公社は１日民営化され、従業員約２４万人の日本郵政グループが誕生した
0	 　日銀の福井俊彦総裁が村上ファンドに資金拠出していた問題で、衆院財務金融委員会は二十二日に閉会中審査を開き、福井総裁に対する参考人質疑をした		日銀は１６日、役職員の株式など金融資産の保有や売買に関する内規の見直し作業に着手した
1	 　ソニーは二十二日に開く株主総会で使用する電力をすべて風力発電でまかなう		３月期決算の上場企業の株主総会が２６日ピークを迎え、東京証券取引所によると、９７７社が開催した
1	 　ベネッセコーポレーションは二十五日に開く株主総会を非株主である通信教育講座の受講者や保護者の一部に公開する		３月期決算の上場企業の株主総会が２６日ピークを迎え、東京証券取引所によると、９７７社が開催した
3	 　菱和ライフクリエイトは二十一日、株主総会を開き、国分時夫社長の取締役就任を否決した		西武ホールディングス（ＨＤ）は２５日、埼玉県所沢市で株主総会を開いた
3	 　菱和ライフクリエイトは二十一日、株主総会を開き、国分時夫社長の取締役就任を否決した		３月期決算の上場企業の株主総会が２６日ピークを迎え、東京証券取引所によると、９７７社が開催した
3	 　キョウデングループ傘下で経営再建中の長崎屋は二十一日、会社更生手続きが七月上旬で終結する見通しだと発表した		産業再生機構がダイエーの株式売却方針を固めたことで、再生機構の業務は大きなヤマを越える
3	 　血液製剤によるＣ型肝炎訴訟で大阪地裁が二十一日、国と製造元の三菱ウェルファーマ（旧ミドリ十字、大阪市）に損害賠償を命じる判決を下した		薬害Ｃ型肝炎訴訟の和解協議を進めている大阪高裁は１３日、原告、被告双方に和解骨子案を提示した
0	 　金融庁は二十一日、三井住友海上火災保険に全店での損害保険商品の販売を七月十日から二週間禁じるなどの業務停止を命じた		東京海上日動火災保険は４月から、保険金不払い問題の抜本対策として、個人向け保険商品数の半減に乗り出す
2	 　金融庁は二十一日、三井住友海上火災保険に全店での損害保険商品の販売を七月十日から二週間禁じるなどの業務停止を命じた		金融庁は６日、大手生命保険会社の明治安田生命保険に対する新商品開発・販売の無期限停止処分を解除した
2	 　ＮＨＫの受信料支払いを視聴者に義務付けることで、未払い・不払いへの一定の抑止効果は見込めるものの、徴収率が即座に上がるかどうかは不透明だ		菅義偉総務相は１０日、ＮＨＫに０８年度から受信料を２割程度下げるよう要請する方針を固めた
